Frame path,Ground truth
../Data/Crohn2020_consensus/imgs_consensus/01735.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01736.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01737.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01738.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01739.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01740.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01741.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01742.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01743.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01744.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01745.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01746.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01747.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01748.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01749.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01750.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01751.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01752.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01753.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01754.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01755.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01756.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01757.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01758.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01759.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01760.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01761.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01762.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01763.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01764.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01765.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01766.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01767.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01768.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01769.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01770.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01771.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01772.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01773.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01774.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01775.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01776.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01777.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01778.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01779.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01780.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01781.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01782.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01783.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01784.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01785.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01786.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01787.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01788.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01789.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01790.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01791.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01792.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01793.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01794.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01795.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01796.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01797.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01798.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01799.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01800.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01801.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01802.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01803.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01804.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01805.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01806.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01807.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01808.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01809.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01810.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01811.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01812.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01813.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01814.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01815.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01816.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01817.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01818.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01819.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01820.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01821.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01822.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01823.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01824.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01825.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01826.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01827.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01828.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01829.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01830.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01831.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01832.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01833.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01834.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01835.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01836.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01837.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01838.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01839.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01840.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01841.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01842.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01843.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01844.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01845.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01846.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01847.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01848.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01849.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01850.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01851.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01852.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01853.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01854.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01855.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01856.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01857.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01858.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01859.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01860.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01861.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01862.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01863.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01864.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01865.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01866.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01867.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01868.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01869.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01870.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01871.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01872.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01873.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01874.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01875.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01876.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01877.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01878.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01879.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01880.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01881.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01882.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01883.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01884.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01885.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01886.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01887.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01888.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01889.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01890.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01891.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01892.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01893.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01894.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01895.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01896.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01897.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01898.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01899.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01900.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01901.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01902.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01903.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01904.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01905.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01906.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01907.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01908.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01909.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01910.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01911.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01912.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01913.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01914.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01915.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01916.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01917.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01918.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01919.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01920.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01921.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01922.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01923.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01924.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01925.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01926.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01927.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01928.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01929.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01930.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01931.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01932.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01933.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01934.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01935.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01936.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01937.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01938.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01939.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01940.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01941.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01942.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01943.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01944.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01945.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01946.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01947.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01948.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01949.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01950.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01951.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01952.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01953.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01954.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01955.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01956.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01957.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01958.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01959.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01960.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01961.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01962.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01963.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01964.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01965.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01966.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01967.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01968.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01969.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01970.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01971.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01972.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01973.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01974.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01975.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01976.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01977.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01978.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01979.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01980.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01981.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01982.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01983.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01984.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01985.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01986.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01987.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01988.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01989.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01990.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01991.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01992.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01993.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01994.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01995.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01996.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01997.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/01998.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/01999.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02000.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02001.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02002.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02003.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02004.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02005.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02006.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02007.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02008.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02009.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02010.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02011.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02012.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02013.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02014.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02015.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02016.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02017.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02018.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02019.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02020.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02021.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02022.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02023.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02024.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02025.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02026.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02027.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02028.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02029.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02030.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02031.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02032.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02033.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02034.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02035.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02036.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02037.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02038.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02039.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02040.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02041.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02042.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02043.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02044.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02045.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02046.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02047.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02048.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02049.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02050.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02051.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02052.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02053.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02054.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02055.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02056.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02057.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02058.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02059.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02060.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02061.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02062.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02063.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02064.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02065.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02066.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02067.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02068.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02069.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02070.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02071.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02072.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02073.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02074.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02075.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02076.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02077.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02078.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02079.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02080.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02081.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02082.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02083.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02084.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02085.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02086.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02087.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02088.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02089.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02090.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02091.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02092.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02093.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02094.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02095.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02096.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02097.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02098.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02099.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02100.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02101.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02102.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02103.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02104.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02105.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02106.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02107.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02108.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02109.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02110.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02111.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02112.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02113.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02114.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02115.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02116.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02117.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02118.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02119.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02120.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02121.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02122.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02123.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02124.jpg,1
../Data/Crohn2020_consensus/imgs_consensus/02125.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02126.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02127.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02128.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02129.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02130.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02131.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02132.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02133.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02134.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02135.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02136.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02137.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02138.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02139.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02140.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02141.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02142.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02143.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02144.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02145.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02146.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02147.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02148.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02149.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02150.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02151.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02152.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02153.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02154.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02155.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02156.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02157.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02158.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02159.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02160.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02161.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02162.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02163.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02164.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02165.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02166.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02167.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02168.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02169.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02170.jpg,0
../Data/Crohn2020_consensus/imgs_consensus/02171.jpg,0
